2023-10-26 11:53:59.911 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jpa.named-queries#3' of type [org.springframework.data.repository.core.support.PropertiesBasedNamedQueries] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:53:59.929 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'org.springframework.boot.autoconfigure.sql.init.DataSourceInitializationConfiguration' of type [org.springframework.boot.autoconfigure.sql.init.DataSourceInitializationConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:53:59.931 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:53:59.963 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:53:59.970 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:53:59.972 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jdbcConnectionDetails' of type [org.springframework.boot.autoconfigure.jdbc.PropertiesJdbcConnectionDetails] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:00.019 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'dataSource' of type [com.zaxxer.hikari.HikariDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:00.036 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties' of type [org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:00.043 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'dataSourceScriptDatabaseInitializer' of type [org.springframework.boot.autoconfigure.sql.init.SqlDataSourceScriptDatabaseInitializer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:00.045 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'org.springframework.boot.devtools.autoconfigure.DevToolsDataSourceAutoConfiguration' of type [org.springframework.boot.devtools.autoconfigure.DevToolsDataSourceAutoConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:00.049 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'inMemoryDatabaseShutdownExecutor' of type [org.springframework.boot.devtools.autoconfigure.DevToolsDataSourceAutoConfiguration$NonEmbeddedInMemoryDatabaseShutdownExecutor] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:00.058 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'spring.jpa-org.springframework.boot.autoconfigure.orm.jpa.JpaProperties' of type [org.springframework.boot.autoconfigure.orm.jpa.JpaProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:00.064 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'spring.jpa.hibernate-org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties' of type [org.springframework.boot.autoconfigure.orm.jpa.HibernateProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:00.070 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:00.072 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'hikariPoolDataSourceMetadataProvider' of type [org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration$$Lambda$707/0x00000008005f46e0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:00.078 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration' of type [org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:00.096 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jpaVendorAdapter' of type [org.springframework.orm.jpa.vendor.HibernateJpaVendorAdapter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:00.103 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'entityManagerFactoryBuilder' of type [org.springframework.boot.orm.jpa.EntityManagerFactoryBuilder] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:00.122 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'persistenceManagedTypes' of type [org.springframework.orm.jpa.persistenceunit.SimplePersistenceManagedTypes] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:00.140 INFO - [  restartedMain] com.zaxxer.hikari.HikariDataSource 110 : HikariPool-1 - Starting...
2023-10-26 11:54:00.699 INFO - [  restartedMain] com.zaxxer.hikari.pool.HikariPool 565 : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@21d1e888
2023-10-26 11:54:00.702 INFO - [  restartedMain] com.zaxxer.hikari.HikariDataSource 123 : HikariPool-1 - Start completed.
2023-10-26 11:54:00.759 INFO - [  restartedMain] org.hibernate.jpa.internal.util.LogHelper 31 : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-10-26 11:54:00.832 INFO - [  restartedMain] org.hibernate.Version 44 : HHH000412: Hibernate ORM core version 6.2.9.Final
2023-10-26 11:54:00.837 INFO - [  restartedMain] org.hibernate.cfg.Environment 191 : HHH000406: Using bytecode reflection optimizer
2023-10-26 11:54:01.048 INFO - [  restartedMain] org.hibernate.bytecode.internal.BytecodeProviderInitiator 53 : HHH000021: Bytecode provider name : bytebuddy
2023-10-26 11:54:01.224 INFO - [  restartedMain] org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo 87 : No LoadTimeWeaver setup: ignoring JPA class transformer
2023-10-26 11:54:01.635 INFO - [  restartedMain] org.hibernate.bytecode.internal.BytecodeProviderInitiator 53 : HHH000021: Bytecode provider name : bytebuddy
2023-10-26 11:54:02.618 INFO - [  restartedMain] org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator 51 : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-10-26 11:54:02.623 INFO - [  restartedMain] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean 437 : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-10-26 11:54:02.631 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'entityManagerFactory' of type [org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:02.638 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'entityManagerFactory' of type [jdk.proxy4.$Proxy140] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:02.680 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jpaSharedEM_entityManagerFactory' of type [jdk.proxy4.$Proxy141] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:02.716 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jpaMappingContext' of type [org.springframework.data.jpa.repository.config.JpaMetamodelMappingContextFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:02.718 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jpaMappingContext' of type [org.springframework.data.jpa.mapping.JpaMetamodelMappingContext] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:03.073 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'userRepository' of type [org.springframework.data.jpa.repository.support.JpaRepositoryFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:03.077 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'userRepository' of type [jdk.proxy4.$Proxy145] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:03.089 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'applicationConfig' of type [com.example.employeeProject.security.config.ApplicationConfig$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:03.092 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'userDetailsService' of type [com.example.employeeProject.security.config.ApplicationConfig$$Lambda$1215/0x0000000800a01ae8] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:03.093 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jwtAuthenticationFilter' of type [com.example.employeeProject.security.config.JwtAuthenticationFilter] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:03.114 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'passwordEncoder' of type [org.springframework.security.crypto.bcrypt.BCryptPasswordEncoder] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:03.117 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'authenticationProvider' of type [org.springframework.security.authentication.dao.DaoAuthenticationProvider] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:03.135 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'securityConfiguration' of type [com.example.employeeProject.security.config.SecurityConfiguration$$SpringCGLIB$$0] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:54:03.496 INFO - [  restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer 108 : Tomcat initialized with port(s): 8080 (http)
2023-10-26 11:54:03.509 INFO - [  restartedMain] org.apache.coyote.http11.Http11NioProtocol 173 : Initializing ProtocolHandler ["http-nio-8080"]
2023-10-26 11:54:03.512 INFO - [  restartedMain] org.apache.catalina.core.StandardService 173 : Starting service [Tomcat]
2023-10-26 11:54:03.512 INFO - [  restartedMain] org.apache.catalina.core.StandardEngine 173 : Starting Servlet engine: [Apache Tomcat/10.1.13]
2023-10-26 11:54:03.593 INFO - [  restartedMain] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] 173 : Initializing Spring embedded WebApplicationContext
2023-10-26 11:54:03.596 INFO - [  restartedMain] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext 291 : Root WebApplicationContext: initialization completed in 5922 ms
2023-10-26 11:54:03.667 DEBUG - [  restartedMain] com.example.employeeProject.security.config.JwtAuthenticationFilter 240 : Filter 'jwtAuthenticationFilter' configured for use
2023-10-26 11:54:03.983 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'deleteDepartment' with attribute: [Builder[public java.util.Map com.example.employeeProject.department.DepartmentService.deleteDepartment(java.lang.Long)] caches=[departmentCache] | key='' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',false,false]
2023-10-26 11:54:03.994 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'getDepartmentByTitleContaining' with attribute: [Builder[public java.util.List com.example.employeeProject.department.DepartmentService.getDepartmentByTitleContaining(java.lang.String)] caches=[departmentCache] | key='#name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-10-26 11:54:04.480 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'deleteEmployee' with attribute: [Builder[public java.util.Map com.example.employeeProject.employee.EmployeeService.deleteEmployee(java.lang.Long)] caches=[employeeCache] | key='#id' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='',false,false]
2023-10-26 11:54:04.483 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'getEmployeeById' with attribute: [Builder[public com.example.employeeProject.employee.Employee com.example.employeeProject.employee.EmployeeService.getEmployeeById(java.lang.Long)] caches=[employeeCache] | key='#id' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-10-26 11:54:04.484 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'getEmployeeByName' with attribute: [Builder[public java.util.List com.example.employeeProject.employee.EmployeeService.getEmployeeByName(java.lang.String)] caches=[employeeCache] | key='#name' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='' | sync='false']
2023-10-26 11:54:04.485 TRACE - [  restartedMain] org.springframework.cache.annotation.AnnotationCacheOperationSource 102 : Adding cacheable method 'updateEmployee' with attribute: [Builder[public com.example.employeeProject.employee.Employee com.example.employeeProject.employee.EmployeeService.updateEmployee(java.lang.Long,com.example.employeeProject.employee.Employee)] caches=[employeeCache] | key='#id' | keyGenerator='' | cacheManager='' | cacheResolver='' | condition='' | unless='']
2023-10-26 11:54:04.627 INFO - [  restartedMain] com.example.employeeProject.caching.CacheConfiguration 37 : [Cache] injecting TTL cache: enabled
2023-10-26 11:54:04.706 WARN - [  restartedMain] org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration 231 : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-10-26 11:54:05.244 INFO - [  restartedMain] org.springframework.security.web.DefaultSecurityFilterChain 54 : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@38a7fbc4, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@54ba2c12, org.springframework.security.web.context.SecurityContextHolderFilter@606f4854, org.springframework.security.web.header.HeaderWriterFilter@7ef3f3ad, org.springframework.security.web.authentication.logout.LogoutFilter@4d3fdb27, com.example.employeeProject.security.config.JwtAuthenticationFilter@25924e51, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@fd4bf61, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@41f0f43, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@50ada243, org.springframework.security.web.session.SessionManagementFilter@4ed48da8, org.springframework.security.web.access.ExceptionTranslationFilter@53e26bb9, org.springframework.security.web.access.intercept.AuthorizationFilter@3d3a2973]
2023-10-26 11:54:05.673 INFO - [  restartedMain] org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer 59 : LiveReload server is running on port 35729
2023-10-26 11:54:05.755 INFO - [  restartedMain] org.apache.coyote.http11.Http11NioProtocol 173 : Starting ProtocolHandler ["http-nio-8080"]
2023-10-26 11:54:05.789 INFO - [  restartedMain] org.springframework.boot.web.embedded.tomcat.TomcatWebServer 220 : Tomcat started on port(s): 8080 (http) with context path ''
2023-10-26 11:54:05.796 INFO - [  restartedMain] org.springframework.amqp.rabbit.connection.CachingConnectionFactory 630 : Attempting to connect to: [localhost:5672]
2023-10-26 11:54:05.858 INFO - [  restartedMain] org.springframework.amqp.rabbit.connection.CachingConnectionFactory 581 : Created new connection: rabbitConnectionFactory#14f0f6a8:0/SimpleConnection@286996fc [delegate=amqp://guest@127.0.0.1:5672/, localPort=42504]
2023-10-26 11:54:05.948 INFO - [  restartedMain] com.example.employeeProject.EmployeeProjectApplication 57 : Started EmployeeProjectApplication in 8.928 seconds (process running for 10.727)
2023-10-26 11:54:09.662 INFO - [nio-8080-exec-1] org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] 173 : Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-10-26 11:54:09.663 INFO - [nio-8080-exec-1] org.springframework.web.servlet.DispatcherServlet 532 : Initializing Servlet 'dispatcherServlet'
2023-10-26 11:54:09.665 INFO - [nio-8080-exec-1] org.springframework.web.servlet.DispatcherServlet 554 : Completed initialization in 2 ms
2023-10-26 11:54:10.059 INFO - [nio-8080-exec-1] com.example.employeeProject.department.DepartmentService 42 : Requested Department with ID=3
2023-10-26 11:54:10.209 INFO - [ntContainer#0-1] com.example.employeeProject.rabbitMq.DepartmentByIdListener 13 : Find Department By ID Event Received: Department(id=3, name=Full Stack Department, description=The Department responsible for not specializing in anything at all)
2023-10-26 11:57:41.405 INFO - [ntContainer#0-2] org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer 645 : Waiting for workers to finish.
2023-10-26 11:57:42.266 INFO - [ntContainer#0-2] org.springframework.amqp.rabbit.listener.SimpleMessageListenerContainer 649 : Successfully waited for workers to finish.
2023-10-26 11:57:43.420 INFO - [ionShutdownHook] org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean 650 : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-10-26 11:57:43.424 INFO - [ionShutdownHook] com.zaxxer.hikari.HikariDataSource 350 : HikariPool-1 - Shutdown initiated...
2023-10-26 11:57:43.436 INFO - [ionShutdownHook] com.zaxxer.hikari.HikariDataSource 352 : HikariPool-1 - Shutdown completed.
2023-10-26 11:57:48.877 INFO - [kground-preinit] org.hibernate.validator.internal.util.Version 21 : HV000001: Hibernate Validator 8.0.1.Final
2023-10-26 11:57:48.937 INFO - [  restartedMain] com.example.employeeProject.EmployeeProjectApplication 51 : Starting EmployeeProjectApplication using Java 17.0.9 with PID 85809 (/home/user/Documents/employeeProject/target/classes started by user in /home/user/Documents/employeeProject)
2023-10-26 11:57:48.943 DEBUG - [  restartedMain] com.example.employeeProject.EmployeeProjectApplication 52 : Running with Spring Boot v3.1.4, Spring v6.0.12
2023-10-26 11:57:48.946 INFO - [  restartedMain] com.example.employeeProject.EmployeeProjectApplication 637 : No active profile set, falling back to 1 default profile: "default"
2023-10-26 11:57:49.042 INFO - [  restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor 250 : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-10-26 11:57:49.043 INFO - [  restartedMain] org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor 250 : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-10-26 11:57:50.454 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate 291 : Multiple Spring Data modules found, entering strict repository configuration mode
2023-10-26 11:57:50.457 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate 138 : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-10-26 11:57:50.678 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate 208 : Finished Spring Data repository scanning in 209 ms. Found 4 JPA repository interfaces.
2023-10-26 11:57:50.702 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate 291 : Multiple Spring Data modules found, entering strict repository configuration mode
2023-10-26 11:57:50.704 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate 138 : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-10-26 11:57:50.728 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport 320 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.employeeProject.department.DepartmentRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-10-26 11:57:50.729 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport 320 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.employeeProject.employee.EmployeeRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-10-26 11:57:50.730 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport 320 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.employeeProject.jobTitle.JobTitleRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-10-26 11:57:50.730 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationExtensionSupport 320 : Spring Data Redis - Could not safely identify store assignment for repository candidate interface com.example.employeeProject.security.UserRepository; If you want this repository to be a Redis repository, consider annotating your entities with one of these annotations: org.springframework.data.redis.core.RedisHash (preferred), or consider extending one of the following types with your repository: org.springframework.data.keyvalue.repository.KeyValueRepository
2023-10-26 11:57:50.731 INFO - [  restartedMain] org.springframework.data.repository.config.RepositoryConfigurationDelegate 208 : Finished Spring Data repository scanning in 14 ms. Found 0 Redis repository interfaces.
2023-10-26 11:57:51.332 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jwtService' of type [com.example.employeeProject.security.config.JwtService] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:57:51.358 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jpa.named-queries#1' of type [org.springframework.data.repository.config.PropertiesBasedNamedQueriesFactoryBean] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:57:51.362 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jpa.named-queries#1' of type [org.springframework.data.repository.core.support.PropertiesBasedNamedQueries] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:57:51.375 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'org.springframework.boot.autoconfigure.sql.init.DataSourceInitializationConfiguration' of type [org.springframework.boot.autoconfigure.sql.init.DataSourceInitializationConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:57:51.378 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:57:51.412 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:57:51.418 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration' of type [org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:57:51.421 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'jdbcConnectionDetails' of type [org.springframework.boot.autoconfigure.jdbc.PropertiesJdbcConnectionDetails] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:57:51.483 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'dataSource' of type [com.zaxxer.hikari.HikariDataSource] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:57:51.508 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'spring.sql.init-org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties' of type [org.springframework.boot.autoconfigure.sql.init.SqlInitializationProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-10-26 11:57:51.517 INFO - [  restartedMain] org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker 409 : Bean 'dataSourceScriptDatabaseInitializer' of type [org.springframework.boot.autoconfigure.sql.init.SqlDataSourceScriptDatabaseInitializer] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
